no,smiles,exp,traintest,pred,err
35,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,2.51851394,train,2.5014024,0.0002928055512641252
36,CC(C)(C)CC(C)(C)c1ccc(OCCOCCO)cc1,2.1139433519999997,train,2.011482,0.010498328581749783
37,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCO)cc1,1.986771734,train,2.032731,0.002112259298313188
38,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCO)cc1,2.1139433519999997,train,2.0492582,0.004184164734316958
39,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCO)cc1,2.176091259,train,2.06248,0.012907524343075885
40,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCO)cc1,2.322219295,train,2.178918,0.020535294157667795
41,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCO)cc1,2.397940009,train,2.2857957,0.012576348591439763
42,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCO)cc1,2.447158031,train,2.3720584,0.0056399558423590405
43,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,2.477121255,test,2.4416726,0.0012566097253147981
44,CCCCCCCCC=CCCCCCCCC(=O)OC1(OC2(CO)OC(CO)C(O)C2O)OC(CO)C(O)C(O)C1O,0.7075701759999999,train,1.0515051,0.11829122424697566
45,CCCCCCCCCC(=O)CC(=O)NC1CCOC1=O,1.986771734,train,1.9420946,0.00199604948008365
46,CCCCCC(=O)CC(=O)NC1CCOC1=O,3.336459734,train,3.2553108,0.00658515373350949
47,CCCCCCCCCCCC(=O)NC1CCOC1=O,0.602059991,train,0.73501575,0.017677233833007396
48,CCCCCCCCCCCCCCCC(=O)NC1CCOC1=O,-0.795880017,train,-0.7203058,0.005711462208971071
49,CCCCCCCCOCC(O)CO,3.7634279939999997,train,3.715789,0.0022694661589090447
50,CCCCCCCCOC1OC(CO)C(O)C(O)C1O,4.397940009,train,4.195276,0.04107278828178068
51,CCCCOCC(O)C(O)C(O)CO,4.763427994,train,4.6971526,0.004392425915474711
52,CCCCCCCCCC(=O)OCC(O)C(O)C(O)CO,3.255272505,train,3.2805033,0.0006365916543872415
53,CCCCCCC(=O)OCC(O)C(O)C(O)CO,4.0,train,4.5088587,0.2589371569492869
54,CCCCCCCOCC(O)C(O)C(O)CO,3.963787827,test,3.9889631,0.0006337957369492866
55,CCCCCC(=O)OCC(O)C(O)C(O)CO,4.763427994,train,4.853265,0.00807065326731827
56,CCCCCCOCC(O)C(O)C(O)CO,3.973127854,train,4.1479907,0.030577016164204267
57,CCCCCCCCC(=O)OCC(O)C(O)C(O)CO,3.6434526760000003,test,3.6451967,3.0415368869012424e-06
58,CCCCCCCCCOCC(O)C(O)C(O)CO,3.322219295,train,3.7635696,0.19479008592386646
59,CCCCCCCC(=O)OCC(O)C(O)C(O)CO,4.255272505,train,4.0523996,0.04115740125425067
60,CCCCCCCCOCC(O)C(O)C(O)CO,3.826074803,train,3.8808677,0.0030022637150432744
61,CCCCC(=O)OCC(O)C(O)C(O)CO,5.079181246,train,5.1018963,0.0005159730426896142
62,CCCCCOCC(O)C(O)C(O)CO,4.579783597,train,4.4032497,0.031164202455248802
63,CCCCSCC(O)C(O)C(O)CO,5.255272505,train,5.144436,0.012284756872054008
64,CCCCCSCC(O)C(O)C(O)CO,4.662757832,train,4.8582044,0.03819934717439916
65,CCCCCC(CCCC)OC1OC(CO)C(O)C(O)C1O,4.176091259,train,4.27451,0.009686230228638956
66,CCCCCCCC(CC)OC1OC(CO)C(O)C(O)C1O,3.9294189260000003,train,4.103617,0.030345035638649553
67,CCCCCCCCC(C)OC1OC(CO)C(O)C(O)C1O,3.653212514,train,3.9015973,0.06169498275528527
68,CCCCCCC(CCC)OC1OC(CO)C(O)C(O)C1O,4.079181246,test,4.240196,0.0259258244372658
69,CCCCCCCCCCCC(=O)OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,2.51851394,train,2.8045104,0.08179394939040838
70,CCCCCCCC(CCCCCC)SCCC(=O)OCC1(O)C(O)C(O)C(O)C1O,0.7993405490000001,train,1.0287919,0.052647924517595736
71,CCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,3.826074803,train,4.0656695,0.05740563636433916
72,CCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,4.322219295,test,4.4238706,0.010332980389098486
73,CCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,4.838849091,train,4.8084216,0.0009258314913251865
74,CCCCCCCCCCCC(=O)OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,2.977723605,train,3.21291,0.055312610714885184
75,CCCCCCCCCCCC(=O)OCC1OC(OCC2OC(OCC3OC(OC4(CO)OC(CO)C(O)C4O)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,3.361727836,train,3.422227,0.0036601374494184494
76,CCCCCCCCCCCC(=O)OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,2.662757832,train,2.909382,0.060823531970460115
77,CCCCCCCCCCSCC(O)C(O)C(O)CO,2.602059991,train,2.6821547,0.0064151552744062135
78,CCCCCCCCCCSC1OC(=O)C(O)C1O,1.51851394,train,1.8371677,0.10154024417041992
79,CCCCCCSCC(O)C(O)C(O)CO,4.079181246,train,4.256152,0.031318701929760134
80,CCCCCCSC1OC(=O)C(O)C1O,3.826074803,test,3.6400023,0.03462299473008454
81,CCCCCCCCSCC(O)C(O)C(O)CO,3.079181246,train,3.2943747,0.046308224521351006
82,CCCCCCCCSC1OC(=O)C(O)C1O,2.681241237,train,2.7621737,0.006550055902770478
83,CCCCCCCC(=O)NC1C(O)OC(CO)C(O)C1O,4.653212514,train,4.569154,0.007065869802477377
84,CCCCCCCC(=O)NC1OC(CO)C(O)C(O)C1O,4.84509804,train,4.7823653,0.0039353938934852594
85,CC(C)CCCC(C)CCOC1OC(CO)C(O)C(O)C1O,3.6020599910000004,train,3.6364238,0.0011808731708658686
86,CC(C)CCCC(C)CCOC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,3.72427587,train,3.7954304,0.005062970246017666
87,CC(C)CCCC(C)CCOC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O,3.698970004,train,3.8754084,0.031130511473872798
88,CCCCCCCCCOC1OC(CO)C(O)C(O)C1N,3.84509804,train,4.098831,0.06438050468895884
89,CCCCCCCCOC1OC(CO)C(O)C(O)C1N,4.361727836,train,4.466028,0.010878568746846213
90,CCCCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,3.1139433519999997,train,3.4129658,0.08941440917937772
91,CCCCCCCCCCN(C)C(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,3.361727836,train,3.3879538,0.0006877989973252074
92,CCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,2.146128036,train,2.3485963,0.04099341188023381
93,CCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,2.397940009,train,2.6008382,0.04116766956307389
94,CCCCCCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,0.9684829490000001,train,1.175811,0.04298494242725863
95,CCCCCCCCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,0.51851394,train,0.59324396,0.005584575375933259
96,CCCCCCCCC=CCCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,1.5051499780000002,train,1.5353572,0.0009124784879669003
97,CCCCCCCCC=CCCCCCCCCN(C)C(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,1.73239376,train,1.7038536,0.0008145403231182704
98,CCCCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,1.380211242,train,1.4906445,0.012195494523797349
99,CCCCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,1.556302501,test,1.9034119,0.12048491073919201
100,CCCCCCCCCCCC(=O)N(C)CC(O)CO,2.361727836,train,2.6342924,0.07429142198954178
101,CCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)CO,2.556302501,train,2.8384745,0.07962104384834265
102,CCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,3.301029996,train,3.457085,0.02435313124606312
103,CCCCCCCCCCOC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,3.301029996,train,3.4466257,0.021198111799384724
104,CCCCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,2.278753601,train,2.3333938,0.002985552677747505
105,CCCCCCCCC=CCCCCCCCC(=O)NCCOC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,1.954242509,train,1.9344488,0.0003917894023948698
106,CCCCCCCCC=CCCCCCCCCOC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,1.301029996,train,1.6679242,0.13461133177871662
107,CCCCCCCCC=CCCCCCCCCOC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O,1.62324929,train,2.0051866,0.14587607651144113
108,CCCCCCCCCCNC(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,3.1139433519999997,train,3.2504234,0.018626812072070755
109,CCCCCCCCCCCCNC(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,2.491361694,train,2.4513948,0.0015973529060502051
110,CCCCCCCCCCCCOC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,2.230448921,test,2.5947235,0.1326959419919094
111,CCCCCCCCNC(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,3.755874856,train,4.1321816,0.14160679902579895
112,CCCCCCCCCC(=O)N(C)CC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,3.51851394,train,3.8395903,0.10309003604690375
113,CCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,2.6532125140000002,train,3.0484502,0.15621285337581237
114,CCCCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,1.832508913,train,2.3088396,0.22689088484755543
115,CCCCCCCCCOC1OC(CO)C(O)C(O)C1O,3.838849091,train,3.8721282,0.0011075023049221516
116,CCCCCCCCSC1OC(CO)C(O)C(O)C1O,3.9294189260000003,train,3.951783,0.0005001492035183545
117,CCCCCCOCCOCCOCCO,5.0,train,4.94041,0.003550951751321918
118,CCCCCCCCCCOCCOCCOCCO,2.77815125,train,3.1649249,0.14959382539290417
119,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,1.939519253,train,2.1045077,0.0272211825973471
120,CCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,4.113943352,train,4.2414927,0.016268848486417624
121,CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,3.1139433519999997,train,3.2661264,0.023159678355115947
