exp,period,duty_cycle,intensity,value,min,max,efficacy,EL222(AQTrip)b,EL222(AQTrip)e,EL222A79Q,GAVPOLT pGAL1,eMagABM Lex,eMagBA
exp55,120,0.5,0.5,5129,2929,6935,0.53656659,0,0,0,0,1,0
exp56,120,0.25,0.5,3873,2929,6935,0.214267385,0,0,0,0,1,0
exp57,180,0.75,0.5,5967,2929,6935,0.751603798,0,0,0,0,1,0
exp58,180,0.5,0.5,5526,2929,6935,0.638439826,0,0,0,0,1,0
exp59,180,0.25,0.5,4349,2929,6935,0.336412625,0,0,0,0,1,0
exp60,180,0.1,0.5,3480,2929,6935,0.11342058,0,0,0,0,1,0
exp61,240,0.75,0.5,6042,2929,6935,0.770849371,0,0,0,0,1,0
exp62,240,0.5,0.5,4687,2929,6935,0.42314601,0,0,0,0,1,0
exp63,240,0.25,0.5,3444,2929,6935,0.104182705,0,0,0,0,1,0
exp64,0.166666667,0.5,0.078947368,5935,2929,6935,0.743392353,0,0,0,0,1,0
exp65,0.166666667,0.1,0.078947368,4072,2929,6935,0.265332307,0,0,0,0,1,0
exp66,1,0.1,0.078947368,4001,2929,6935,0.247113164,0,0,0,0,1,0
exp67,5,0.5,0.078947368,5637,2929,6935,0.666923274,0,0,0,0,1,0
exp68,5,0.1,0.078947368,4153,2929,6935,0.286117526,0,0,0,0,1,0
exp69,15,0.5,0.078947368,6346,2929,6935,0.848858096,0,0,0,0,1,0
exp70,15,0.25,0.078947368,5979,2929,6935,0.75468309,0,0,0,0,1,0
exp71,30,0.9,0.078947368,6741,2929,6935,0.950218116,0,0,0,0,1,0
exp72,30,0.75,0.078947368,6479,2929,6935,0.882986913,0,0,0,0,1,0
exp73,30,0.5,0.078947368,6533,2929,6935,0.896843726,0,0,0,0,1,0
exp74,30,0.25,0.078947368,4843,2929,6935,0.463176803,0,0,0,0,1,0
exp75,30,0.1,0.078947368,4116,2929,6935,0.276623043,0,0,0,0,1,0
exp76,45,0.5,0.078947368,5419,2929,6935,0.610982807,0,0,0,0,1,0
exp77,45,0.25,0.078947368,4411,2929,6935,0.352322299,0,0,0,0,1,0
exp78,60,0.9,0.078947368,6656,2929,6935,0.928406467,0,0,0,0,1,0
exp79,60,0.75,0.078947368,6086,2929,6935,0.782140108,0,0,0,0,1,0
exp80,60,0.5,0.078947368,5002,2929,6935,0.503977419,0,0,0,0,1,0
exp81,60,0.25,0.078947368,4437,2929,6935,0.358994098,0,0,0,0,1,0
exp82,60,0.1,0.078947368,3063,2929,6935,0.006415191,0,0,0,0,1,0
exp83,120,0.5,0.078947368,5082,2929,6935,0.52450603,0,0,0,0,1,0
exp84,120,0.25,0.078947368,3960,2929,6935,0.23659225,0,0,0,0,1,0
exp85,180,0.75,0.078947368,5976,2929,6935,0.753913267,0,0,0,0,1,0
exp86,180,0.5,0.078947368,4397,2929,6935,0.348729792,0,0,0,0,1,0
exp87,180,0.25,0.078947368,3821,2929,6935,0.200923788,0,0,0,0,1,0
exp88,180,0.1,0.078947368,2633,2929,6935,-0.103926097,0,0,0,0,1,0
exp89,240,0.75,0.078947368,5881,2929,6935,0.72953554,0,0,0,0,1,0
exp90,240,0.5,0.078947368,4414,2929,6935,0.353092122,0,0,0,0,1,0
exp91,240,0.25,0.078947368,3738,2929,6935,0.179625353,0,0,0,0,1,0
exp92,0.166666667,0.5,1,9895,67,9914,0.998070478,0,0,1,0,0,0
exp93,0.166666667,0.1,1,10342,67,9914,1.043465015,0,0,1,0,0,0
exp94,60,1,1,9914,67,9914,1,0,0,1,0,0,0
exp95,60,1,0.901960784,9642,67,9914,0.972377374,0,0,1,0,0,0
exp96,60,1,0.752941176,9786,67,9914,0.987001117,0,0,1,0,0,0
exp97,60,1,0.501960784,9832,67,9914,0.991672591,0,0,1,0,0,0
exp98,60,1,0.250980392,9637,67,9914,0.971869605,0,0,1,0,0,0
exp99,60,1,0.098039216,9874,67,9914,0.995937849,0,0,1,0,0,0
exp100,60,1,0.031372549,8831,67,9914,0.890017264,0,0,1,0,0,0
exp101,60,1,0,67,67,9914,0,0,0,1,0,0,0
exp102,1,0.1,1,10670,67,9914,1.076774652,0,0,1,0,0,0
exp103,5,0.5,1,10334,67,9914,1.042652585,0,0,1,0,0,0
exp104,5,0.1,1,10834,67,9914,1.093429471,0,0,1,0,0,0
exp105,15,0.5,1,10163,67,9914,1.025286889,0,0,1,0,0,0
exp106,15,0.25,1,8942,67,9914,0.901289733,0,0,1,0,0,0
exp107,30,0.9,1,10025,67,9914,1.011272469,0,0,1,0,0,0
exp108,30,0.75,1,9296,67,9914,0.937239768,0,0,1,0,0,0
exp109,30,0.5,1,8077,67,9914,0.81344572,0,0,1,0,0,0
exp110,30,0.25,1,6148,67,9914,0.617548492,0,0,1,0,0,0
exp111,30,0.1,1,4441,67,9914,0.444196202,0,0,1,0,0,0
exp112,45,0.5,1,7259,67,9914,0.730374733,0,0,1,0,0,0
exp113,45,0.25,1,5098,67,9914,0.510917031,0,0,1,0,0,0
exp114,60,0.9,1,10196,67,9914,1.028638164,0,0,1,0,0,0
exp115,60,0.75,1,9446,67,9914,0.952472834,0,0,1,0,0,0
exp116,60,0.5,1,6757,67,9914,0.67939474,0,0,1,0,0,0
exp117,60,0.25,1,4725,67,9914,0.473037473,0,0,1,0,0,0
exp118,60,0.1,1,3022,67,9914,0.300091398,0,0,1,0,0,0
exp119,120,0.5,1,6196,67,9914,0.622423073,0,0,1,0,0,0
exp120,120,0.25,1,3433,67,9914,0.341829999,0,0,1,0,0,0
exp121,180,0.75,1,7705,67,9914,0.775667716,0,0,1,0,0,0
exp122,180,0.5,1,5905,67,9914,0.592870925,0,0,1,0,0,0
exp123,180,0.25,1,3704,67,9914,0.369351071,0,0,1,0,0,0
exp124,180,0.1,1,1908,67,9914,0.186960496,0,0,1,0,0,0
exp125,240,0.75,1,7952,67,9914,0.800751498,0,0,1,0,0,0
exp126,240,0.5,1,6048,67,9914,0.607393115,0,0,1,0,0,0
exp127,240,0.25,1,3382,67,9914,0.336650757,0,0,1,0,0,0
exp128,0.166666667,0.5,0.501960784,10207,67,9914,1.029755255,0,0,1,0,0,0
exp129,0.166666667,0.1,0.501960784,9870,67,9914,0.995531634,0,0,1,0,0,0
exp130,1,0.1,0.501960784,10163,67,9914,1.025286889,0,0,1,0,0,0
exp131,5,0.5,0.501960784,10353,67,9914,1.044582106,0,0,1,0,0,0
exp132,5,0.1,0.501960784,9825,67,9914,0.990961714,0,0,1,0,0,0
exp133,15,0.5,0.501960784,9484,67,9914,0.956331878,0,0,1,0,0,0
exp134,15,0.25,0.501960784,8252,67,9914,0.83121763,0,0,1,0,0,0
exp135,30,0.9,0.501960784,9754,67,9914,0.983751396,0,0,1,0,0,0
exp136,30,0.75,0.501960784,9485,67,9914,0.956433432,0,0,1,0,0,0
exp137,30,0.5,0.501960784,7882,67,9914,0.793642734,0,0,1,0,0,0
exp138,30,0.25,0.501960784,5841,67,9914,0.586371484,0,0,1,0,0,0
exp139,30,0.1,0.501960784,4064,67,9914,0.40591043,0,0,1,0,0,0
exp140,45,0.5,0.501960784,7384,67,9914,0.743068955,0,0,1,0,0,0
exp141,45,0.25,0.501960784,4984,67,9914,0.4993399,0,0,1,0,0,0
exp142,60,0.9,0.501960784,10126,67,9914,1.0215294,0,0,1,0,0,0
exp143,60,0.75,0.501960784,9153,67,9914,0.922717579,0,0,1,0,0,0
exp144,60,0.5,0.501960784,6113,67,9914,0.61399411,0,0,1,0,0,0
exp145,60,0.25,0.501960784,4376,67,9914,0.437595207,0,0,1,0,0,0
exp146,60,0.1,0.501960784,2877,67,9914,0.285366101,0,0,1,0,0,0
exp147,120,0.5,0.501960784,6010,67,9914,0.603534071,0,0,1,0,0,0
exp148,120,0.25,0.501960784,3322,67,9914,0.33055753,0,0,1,0,0,0
exp149,180,0.75,0.501960784,8314,67,9914,0.837513964,0,0,1,0,0,0
exp150,180,0.5,0.501960784,6172,67,9914,0.619985782,0,0,1,0,0,0
exp151,180,0.25,0.501960784,3760,67,9914,0.375038083,0,0,1,0,0,0
exp152,180,0.1,0.501960784,1916,67,9914,0.187772926,0,0,1,0,0,0
exp153,240,0.75,0.501960784,8309,67,9914,0.837006195,0,0,1,0,0,0
exp154,240,0.5,0.501960784,6018,67,9914,0.604346501,0,0,1,0,0,0
exp155,240,0.25,0.501960784,3244,67,9914,0.322636336,0,0,1,0,0,0
exp156,0.166666667,0.5,0.098039216,9937,67,9914,1.002335737,0,0,1,0,0,0
exp157,0.166666667,0.1,0.098039216,3501,67,9914,0.348735656,0,0,1,0,0,0
exp158,1,0.1,0.098039216,3185,67,9914,0.316644663,0,0,1,0,0,0
exp159,5,0.5,0.098039216,10123,67,9914,1.021224738,0,0,1,0,0,0
exp160,5,0.1,0.098039216,4235,67,9914,0.423276125,0,0,1,0,0,0
exp161,15,0.5,0.098039216,9124,67,9914,0.91977252,0,0,1,0,0,0
exp162,15,0.25,0.098039216,6200,67,9914,0.622829288,0,0,1,0,0,0
exp163,30,0.9,0.098039216,10630,67,9914,1.072712501,0,0,1,0,0,0
exp164,30,0.75,0.098039216,9766,67,9914,0.984970042,0,0,1,0,0,0
exp165,30,0.5,0.098039216,7353,67,9914,0.739920788,0,0,1,0,0,0
exp166,30,0.25,0.098039216,4615,67,9914,0.461866558,0,0,1,0,0,0
exp167,30,0.1,0.098039216,2532,67,9914,0.25033005,0,0,1,0,0,0
exp168,45,0.5,0.098039216,6553,67,9914,0.65867777,0,0,1,0,0,0
exp169,45,0.25,0.098039216,3969,67,9914,0.396262821,0,0,1,0,0,0
exp170,60,0.9,0.098039216,10133,67,9914,1.022240276,0,0,1,0,0,0
exp171,60,0.75,0.098039216,8818,67,9914,0.888697065,0,0,1,0,0,0
exp172,60,0.5,0.098039216,5710,67,9914,0.573067939,0,0,1,0,0,0
exp173,60,0.25,0.098039216,3933,67,9914,0.392606885,0,0,1,0,0,0
exp174,60,0.1,0.098039216,2144,67,9914,0.210927186,0,0,1,0,0,0
exp175,120,0.5,0.098039216,5776,67,9914,0.579770488,0,0,1,0,0,0
exp176,120,0.25,0.098039216,3089,67,9914,0.306895501,0,0,1,0,0,0
exp177,180,0.75,0.098039216,8613,67,9914,0.867878542,0,0,1,0,0,0
exp178,180,0.5,0.098039216,5913,67,9914,0.593683355,0,0,1,0,0,0
exp179,180,0.25,0.098039216,3525,67,9914,0.351172946,0,0,1,0,0,0
exp180,180,0.1,0.098039216,1642,67,9914,0.159947192,0,0,1,0,0,0
exp181,240,0.75,0.098039216,8428,67,9914,0.849091094,0,0,1,0,0,0
exp182,240,0.5,0.098039216,5850,67,9914,0.587285468,0,0,1,0,0,0
exp183,240,0.25,0.098039216,2963,67,9914,0.294099726,0,0,1,0,0,0
exp184,0.166666667,0.5,1,7578,1102,8422,0.884699454,0,0,0,0,0,1
exp185,0.166666667,0.1,1,5118,1102,8422,0.54863388,0,0,0,0,0,1
exp186,60,1,1,8422,1102,8422,1,0,0,0,0,0,1
exp187,60,1,0.894736842,7963,1102,8422,0.937295082,0,0,0,0,0,1
exp188,60,1,0.736842105,7918,1102,8422,0.931147541,0,0,0,0,0,1
exp189,60,1,0.5,7496,1102,8422,0.873497268,0,0,0,0,0,1
exp190,60,1,0.236842105,6426,1102,8422,0.727322404,0,0,0,0,0,1
exp191,60,1,0.078947368,4255,1102,8422,0.430737705,0,0,0,0,0,1
exp192,60,1,0.026315789,2966,1102,8422,0.254644809,0,0,0,0,0,1
exp193,60,1,0,1102,1102,8422,0,0,0,0,0,0,1
exp194,1,0.1,1,5440,1102,8422,0.592622951,0,0,0,0,0,1
exp195,5,0.5,1,7176,1102,8422,0.829781421,0,0,0,0,0,1
exp196,5,0.1,1,4642,1102,8422,0.483606557,0,0,0,0,0,1
exp197,15,0.5,1,7115,1102,8422,0.821448087,0,0,0,0,0,1
exp198,15,0.25,1,5433,1102,8422,0.591666667,0,0,0,0,0,1
exp199,30,0.9,1,8965,1102,8422,1.074180328,0,0,0,0,0,1
exp200,30,0.75,1,8523,1102,8422,1.013797814,0,0,0,0,0,1
exp201,30,0.5,1,6791,1102,8422,0.777185792,0,0,0,0,0,1
exp202,30,0.25,1,4860,1102,8422,0.513387978,0,0,0,0,0,1
exp203,30,0.1,1,2969,1102,8422,0.255054645,0,0,0,0,0,1
exp204,45,0.5,1,6136,1102,8422,0.687704918,0,0,0,0,0,1
exp205,45,0.25,1,5028,1102,8422,0.536338798,0,0,0,0,0,1
exp206,60,0.9,1,9030,1102,8422,1.083060109,0,0,0,0,0,1
exp207,60,0.75,1,7677,1102,8422,0.898224044,0,0,0,0,0,1
exp208,60,0.5,1,6206,1102,8422,0.69726776,0,0,0,0,0,1
exp209,60,0.25,1,5270,1102,8422,0.569398907,0,0,0,0,0,1
exp210,60,0.1,1,3894,1102,8422,0.381420765,0,0,0,0,0,1
exp211,120,0.5,1,6438,1102,8422,0.728961749,0,0,0,0,0,1
exp212,120,0.25,1,4753,1102,8422,0.498770492,0,0,0,0,0,1
exp213,180,0.75,1,7675,1102,8422,0.89795082,0,0,0,0,0,1
exp214,180,0.5,1,6208,1102,8422,0.697540984,0,0,0,0,0,1
exp215,180,0.25,1,4443,1102,8422,0.456420765,0,0,0,0,0,1
exp216,180,0.1,1,3465,1102,8422,0.322814208,0,0,0,0,0,1
exp217,240,0.75,1,7487,1102,8422,0.87226776,0,0,0,0,0,1
exp218,240,0.5,1,6006,1102,8422,0.669945355,0,0,0,0,0,1
exp219,240,0.25,1,4253,1102,8422,0.430464481,0,0,0,0,0,1
exp220,0.166666667,0.5,0.5,6512,1102,8422,0.739071038,0,0,0,0,0,1
exp221,0.166666667,0.1,0.5,4317,1102,8422,0.43920765,0,0,0,0,0,1
exp222,1,0.1,0.5,4319,1102,8422,0.439480874,0,0,0,0,0,1
exp223,5,0.5,0.5,6356,1102,8422,0.717759563,0,0,0,0,0,1
exp224,5,0.1,0.5,3893,1102,8422,0.381284153,0,0,0,0,0,1
exp225,15,0.5,0.5,6069,1102,8422,0.678551913,0,0,0,0,0,1
exp226,15,0.25,0.5,4525,1102,8422,0.467622951,0,0,0,0,0,1
exp227,30,0.9,0.5,7058,1102,8422,0.813661202,0,0,0,0,0,1
exp228,30,0.75,0.5,6992,1102,8422,0.804644809,0,0,0,0,0,1
exp229,30,0.5,0.5,5642,1102,8422,0.620218579,0,0,0,0,0,1
exp230,30,0.25,0.5,4235,1102,8422,0.428005464,0,0,0,0,0,1
exp231,30,0.1,0.5,3139,1102,8422,0.278278689,0,0,0,0,0,1
exp232,45,0.5,0.5,5646,1102,8422,0.620765027,0,0,0,0,0,1
exp233,45,0.25,0.5,4610,1102,8422,0.479234973,0,0,0,0,0,1
exp234,60,0.9,0.5,7946,1102,8422,0.934972678,0,0,0,0,0,1
exp235,60,0.75,0.5,7197,1102,8422,0.832650273,0,0,0,0,0,1
exp236,60,0.5,0.5,5734,1102,8422,0.632786885,0,0,0,0,0,1
exp237,60,0.25,0.5,4476,1102,8422,0.460928962,0,0,0,0,0,1
exp238,60,0.1,0.5,3272,1102,8422,0.296448087,0,0,0,0,0,1
exp239,120,0.5,0.5,5299,1102,8422,0.573360656,0,0,0,0,0,1
exp240,120,0.25,0.5,3927,1102,8422,0.385928962,0,0,0,0,0,1
exp241,180,0.75,0.5,6835,1102,8422,0.783196721,0,0,0,0,0,1
exp242,180,0.5,0.5,5897,1102,8422,0.655054645,0,0,0,0,0,1
exp243,180,0.25,0.5,4382,1102,8422,0.448087432,0,0,0,0,0,1
exp244,180,0.1,0.5,3386,1102,8422,0.312021858,0,0,0,0,0,1
exp245,240,0.75,0.5,7197,1102,8422,0.832650273,0,0,0,0,0,1
exp246,240,0.5,0.5,6061,1102,8422,0.677459016,0,0,0,0,0,1
exp247,240,0.25,0.5,4413,1102,8422,0.452322404,0,0,0,0,0,1
exp248,0.166666667,0.5,0.078947368,3982,1102,8422,0.393442623,0,0,0,0,0,1
exp249,0.166666667,0.1,0.078947368,2748,1102,8422,0.224863388,0,0,0,0,0,1
exp250,1,0.1,0.078947368,2638,1102,8422,0.209836066,0,0,0,0,0,1
exp251,5,0.5,0.078947368,3477,1102,8422,0.324453552,0,0,0,0,0,1
exp252,5,0.1,0.078947368,2429,1102,8422,0.181284153,0,0,0,0,0,1
exp253,15,0.5,0.078947368,3841,1102,8422,0.374180328,0,0,0,0,0,1
exp254,15,0.25,0.078947368,3197,1102,8422,0.286202186,0,0,0,0,0,1
exp255,30,0.9,0.078947368,5004,1102,8422,0.533060109,0,0,0,0,0,1
exp256,30,0.75,0.078947368,4711,1102,8422,0.493032787,0,0,0,0,0,1
exp257,30,0.5,0.078947368,4130,1102,8422,0.413661202,0,0,0,0,0,1
exp258,30,0.25,0.078947368,3324,1102,8422,0.303551913,0,0,0,0,0,1
exp259,30,0.1,0.078947368,2780,1102,8422,0.229234973,0,0,0,0,0,1
exp260,45,0.5,0.078947368,3863,1102,8422,0.377185792,0,0,0,0,0,1
exp261,45,0.25,0.078947368,3167,1102,8422,0.282103825,0,0,0,0,0,1
exp262,60,0.9,0.078947368,4527,1102,8422,0.467896175,0,0,0,0,0,1
exp263,60,0.75,0.078947368,3824,1102,8422,0.371857923,0,0,0,0,0,1
exp264,60,0.5,0.078947368,3164,1102,8422,0.281693989,0,0,0,0,0,1
exp265,60,0.25,0.078947368,2803,1102,8422,0.232377049,0,0,0,0,0,1
exp266,60,0.1,0.078947368,2355,1102,8422,0.171174863,0,0,0,0,0,1
exp267,120,0.5,0.078947368,3418,1102,8422,0.316393443,0,0,0,0,0,1
exp268,120,0.25,0.078947368,2835,1102,8422,0.236748634,0,0,0,0,0,1
exp269,180,0.75,0.078947368,4026,1102,8422,0.399453552,0,0,0,0,0,1
exp270,180,0.5,0.078947368,3492,1102,8422,0.326502732,0,0,0,0,0,1
exp271,180,0.25,0.078947368,2930,1102,8422,0.249726776,0,0,0,0,0,1
exp272,180,0.1,0.078947368,2482,1102,8422,0.18852459,0,0,0,0,0,1
exp273,240,0.75,0.078947368,3940,1102,8422,0.387704918,0,0,0,0,0,1
exp274,240,0.5,0.078947368,3313,1102,8422,0.30204918,0,0,0,0,0,1
exp275,240,0.25,0.078947368,2681,1102,8422,0.215710383,0,0,0,0,0,1
exp276,0.166666667,0.5,1,6189,371,6299,0.981443995,1,0,0,0,0,0
exp277,0.166666667,0.1,1,6072,371,6299,0.961707152,1,0,0,0,0,0
exp278,60,1,1,6299,371,6299,1,1,0,0,0,0,0
exp279,60,1,0.901960784,6125,371,6299,0.970647773,1,0,0,0,0,0
exp280,60,1,0.752941176,6175,371,6299,0.979082321,1,0,0,0,0,0
exp281,60,1,0.501960784,6134,371,6299,0.972165992,1,0,0,0,0,0
exp282,60,1,0.250980392,5848,371,6299,0.923920378,1,0,0,0,0,0
exp283,60,1,0.098039216,5684,371,6299,0.896255061,1,0,0,0,0,0
exp284,60,1,0.031372549,5710,371,6299,0.900641026,1,0,0,0,0,0
exp285,60,1,0,371,371,6299,0,1,0,0,0,0,0
exp286,1,0.1,1,6217,371,6299,0.986167341,1,0,0,0,0,0
exp287,5,0.5,1,6293,371,6299,0.998987854,1,0,0,0,0,0
exp288,5,0.1,1,6241,371,6299,0.990215924,1,0,0,0,0,0
exp289,15,0.5,1,6264,371,6299,0.994095816,1,0,0,0,0,0
exp290,15,0.25,1,6298,371,6299,0.999831309,1,0,0,0,0,0
exp291,30,0.9,1,6249,371,6299,0.991565452,1,0,0,0,0,0
exp292,30,0.75,1,6238,371,6299,0.989709852,1,0,0,0,0,0
exp293,30,0.5,1,6102,371,6299,0.966767881,1,0,0,0,0,0
exp294,30,0.25,1,6079,371,6299,0.962887989,1,0,0,0,0,0
exp295,30,0.1,1,5911,371,6299,0.934547908,1,0,0,0,0,0
exp296,45,0.5,1,6055,371,6299,0.958839406,1,0,0,0,0,0
exp297,45,0.25,1,6081,371,6299,0.963225371,1,0,0,0,0,0
exp298,60,0.9,1,6388,371,6299,1.015013495,1,0,0,0,0,0
exp299,60,0.75,1,6330,371,6299,1.00522942,1,0,0,0,0,0
exp300,60,0.5,1,6255,371,6299,0.992577598,1,0,0,0,0,0
exp301,60,0.25,1,5815,371,6299,0.918353576,1,0,0,0,0,0
exp302,60,0.1,1,5233,371,6299,0.820175439,1,0,0,0,0,0
exp303,120,0.5,1,5654,371,6299,0.891194332,1,0,0,0,0,0
exp304,120,0.25,1,4477,371,6299,0.692645074,1,0,0,0,0,0
exp305,180,0.75,1,6059,371,6299,0.95951417,1,0,0,0,0,0
exp306,180,0.5,1,5151,371,6299,0.80634278,1,0,0,0,0,0
exp307,180,0.25,1,3901,371,6299,0.595479082,1,0,0,0,0,0
exp308,180,0.1,1,3121,371,6299,0.463900135,1,0,0,0,0,0
exp309,240,0.75,1,5628,371,6299,0.886808367,1,0,0,0,0,0
exp310,240,0.5,1,4644,371,6299,0.720816464,1,0,0,0,0,0
exp311,240,0.25,1,3308,371,6299,0.495445344,1,0,0,0,0,0
exp312,0.166666667,0.5,0.501960784,6091,371,6299,0.964912281,1,0,0,0,0,0
exp313,0.166666667,0.1,0.501960784,6047,371,6299,0.957489879,1,0,0,0,0,0
exp314,1,0.1,0.501960784,6008,371,6299,0.950910931,1,0,0,0,0,0
exp315,5,0.5,0.501960784,6100,371,6299,0.966430499,1,0,0,0,0,0
exp316,5,0.1,0.501960784,5838,371,6299,0.922233468,1,0,0,0,0,0
exp317,15,0.5,0.501960784,5935,371,6299,0.938596491,1,0,0,0,0,0
exp318,15,0.25,0.501960784,5966,371,6299,0.943825911,1,0,0,0,0,0
exp319,30,0.9,0.501960784,5862,371,6299,0.926282051,1,0,0,0,0,0
exp320,30,0.75,0.501960784,5977,371,6299,0.945681511,1,0,0,0,0,0
exp321,30,0.5,0.501960784,5702,371,6299,0.899291498,1,0,0,0,0,0
exp322,30,0.25,0.501960784,5893,371,6299,0.931511471,1,0,0,0,0,0
exp323,30,0.1,0.501960784,5644,371,6299,0.889507422,1,0,0,0,0,0
exp324,45,0.5,0.501960784,6025,371,6299,0.953778677,1,0,0,0,0,0
exp325,45,0.25,0.501960784,6072,371,6299,0.961707152,1,0,0,0,0,0
exp326,60,0.9,0.501960784,6109,371,6299,0.967948718,1,0,0,0,0,0
exp327,60,0.75,0.501960784,6073,371,6299,0.961875843,1,0,0,0,0,0
exp328,60,0.5,0.501960784,5857,371,6299,0.925438596,1,0,0,0,0,0
exp329,60,0.25,0.501960784,5572,371,6299,0.877361673,1,0,0,0,0,0
exp330,60,0.1,0.501960784,5099,371,6299,0.79757085,1,0,0,0,0,0
exp331,120,0.5,0.501960784,5390,371,6299,0.846659919,1,0,0,0,0,0
exp332,120,0.25,0.501960784,4438,371,6299,0.686066127,1,0,0,0,0,0
exp333,180,0.75,0.501960784,5855,371,6299,0.925101215,1,0,0,0,0,0
exp334,180,0.5,0.501960784,5094,371,6299,0.796727395,1,0,0,0,0,0
exp335,180,0.25,0.501960784,3820,371,6299,0.581815115,1,0,0,0,0,0
exp336,180,0.1,0.501960784,3010,371,6299,0.445175439,1,0,0,0,0,0
exp337,240,0.75,0.501960784,5750,371,6299,0.907388664,1,0,0,0,0,0
exp338,240,0.5,0.501960784,4646,371,6299,0.721153846,1,0,0,0,0,0
