period_scaled,duty_cycle,intensity
0.0004166666666666667,0.4540909610972477,0.0392156862745098
0.004166666666666667,0.4540909610972477,0.0392156862745098
0.020833333333333332,0.4540909610972477,0.0392156862745098
0.08333333333333333,0.4540909610972477,0.0392156862745098
0.20833333333333334,0.4540909610972477,0.0392156862745098
0.4166666666666667,0.4540909610972477,0.0392156862745098
0.625,0.4540909610972477,0.0392156862745098
1.0,0.4540909610972477,0.0392156862745098
4.1666666666666665e-05,0.6738627168030944,0.0392156862745098
0.0004166666666666667,0.6738627168030944,0.0392156862745098
0.004166666666666667,0.6738627168030944,0.0392156862745098
0.020833333333333332,0.6738627168030944,0.0392156862745098
0.08333333333333333,0.6738627168030944,0.0392156862745098
0.20833333333333334,0.6738627168030944,0.0392156862745098
0.4166666666666667,0.6738627168030944,0.0392156862745098
0.625,0.6738627168030944,0.0392156862745098
1.0,0.6738627168030944,0.0392156862745098
1.0,1.0,0.0392156862745098
4.1666666666666665e-05,0.06309573444801933,0.19607843137254902
0.0004166666666666667,0.06309573444801933,0.19607843137254902
0.004166666666666667,0.06309573444801933,0.19607843137254902
0.020833333333333332,0.06309573444801933,0.19607843137254902
0.08333333333333333,0.06309573444801933,0.19607843137254902
0.20833333333333334,0.06309573444801933,0.19607843137254902
0.4166666666666667,0.06309573444801933,0.19607843137254902
0.625,0.06309573444801933,0.19607843137254902
1.0,0.06309573444801933,0.19607843137254902
4.1666666666666665e-05,0.09363292088239417,0.19607843137254902
0.0004166666666666667,0.09363292088239417,0.19607843137254902
0.004166666666666667,0.09363292088239417,0.19607843137254902
0.020833333333333332,0.09363292088239417,0.19607843137254902
0.08333333333333333,0.09363292088239417,0.19607843137254902
0.20833333333333334,0.09363292088239417,0.19607843137254902
0.4166666666666667,0.09363292088239417,0.19607843137254902
0.625,0.09363292088239417,0.19607843137254902
1.0,0.09363292088239417,0.19607843137254902
4.1666666666666665e-05,0.13894954943731377,0.19607843137254902
0.0004166666666666667,0.13894954943731377,0.19607843137254902
0.004166666666666667,0.13894954943731377,0.19607843137254902
0.020833333333333332,0.13894954943731377,0.19607843137254902
0.08333333333333333,0.13894954943731377,0.19607843137254902
0.20833333333333334,0.13894954943731377,0.19607843137254902
0.4166666666666667,0.13894954943731377,0.19607843137254902
0.625,0.13894954943731377,0.19607843137254902
1.0,0.13894954943731377,0.19607843137254902
4.1666666666666665e-05,0.20619860095022202,0.19607843137254902
0.0004166666666666667,0.20619860095022202,0.19607843137254902
0.004166666666666667,0.20619860095022202,0.19607843137254902
0.020833333333333332,0.20619860095022202,0.19607843137254902
0.08333333333333333,0.20619860095022202,0.19607843137254902
0.20833333333333334,0.20619860095022202,0.19607843137254902
0.4166666666666667,0.20619860095022202,0.19607843137254902
0.625,0.20619860095022202,0.19607843137254902
1.0,0.20619860095022202,0.19607843137254902
4.1666666666666665e-05,0.30599496872071963,0.19607843137254902
0.0004166666666666667,0.30599496872071963,0.19607843137254902
0.004166666666666667,0.30599496872071963,0.19607843137254902
0.020833333333333332,0.30599496872071963,0.19607843137254902
0.08333333333333333,0.30599496872071963,0.19607843137254902
0.20833333333333334,0.30599496872071963,0.19607843137254902
0.4166666666666667,0.30599496872071963,0.19607843137254902
0.625,0.30599496872071963,0.19607843137254902
1.0,0.30599496872071963,0.19607843137254902
4.1666666666666665e-05,0.4540909610972477,0.19607843137254902
0.0004166666666666667,0.4540909610972477,0.19607843137254902
0.004166666666666667,0.4540909610972477,0.19607843137254902
0.020833333333333332,0.4540909610972477,0.19607843137254902
0.08333333333333333,0.4540909610972477,0.19607843137254902
0.20833333333333334,0.4540909610972477,0.19607843137254902
0.4166666666666667,0.4540909610972477,0.19607843137254902
0.625,0.4540909610972477,0.19607843137254902
1.0,0.4540909610972477,0.19607843137254902
4.1666666666666665e-05,0.6738627168030944,0.19607843137254902
0.0004166666666666667,0.6738627168030944,0.19607843137254902
0.004166666666666667,0.6738627168030944,0.19607843137254902
0.020833333333333332,0.6738627168030944,0.19607843137254902
0.08333333333333333,0.6738627168030944,0.19607843137254902
0.20833333333333334,0.6738627168030944,0.19607843137254902
0.4166666666666667,0.6738627168030944,0.19607843137254902
0.625,0.6738627168030944,0.19607843137254902
1.0,0.6738627168030944,0.19607843137254902
1.0,1.0,0.19607843137254902
4.1666666666666665e-05,0.06309573444801933,0.35294117647058826
0.0004166666666666667,0.06309573444801933,0.35294117647058826
0.004166666666666667,0.06309573444801933,0.35294117647058826
0.020833333333333332,0.06309573444801933,0.35294117647058826
0.08333333333333333,0.06309573444801933,0.35294117647058826
0.20833333333333334,0.06309573444801933,0.35294117647058826
0.4166666666666667,0.06309573444801933,0.35294117647058826
0.625,0.06309573444801933,0.35294117647058826
1.0,0.06309573444801933,0.35294117647058826
4.1666666666666665e-05,0.09363292088239417,0.35294117647058826
0.0004166666666666667,0.09363292088239417,0.35294117647058826
0.004166666666666667,0.09363292088239417,0.35294117647058826
0.020833333333333332,0.09363292088239417,0.35294117647058826
0.08333333333333333,0.09363292088239417,0.35294117647058826
0.20833333333333334,0.09363292088239417,0.35294117647058826
0.4166666666666667,0.09363292088239417,0.35294117647058826
0.625,0.09363292088239417,0.35294117647058826
1.0,0.09363292088239417,0.35294117647058826
4.1666666666666665e-05,0.13894954943731377,0.35294117647058826
0.0004166666666666667,0.13894954943731377,0.35294117647058826
0.004166666666666667,0.13894954943731377,0.35294117647058826
0.020833333333333332,0.13894954943731377,0.35294117647058826
0.08333333333333333,0.13894954943731377,0.35294117647058826
0.20833333333333334,0.13894954943731377,0.35294117647058826
0.4166666666666667,0.13894954943731377,0.35294117647058826
0.625,0.13894954943731377,0.35294117647058826
1.0,0.13894954943731377,0.35294117647058826
4.1666666666666665e-05,0.20619860095022202,0.35294117647058826
0.0004166666666666667,0.20619860095022202,0.35294117647058826
0.004166666666666667,0.20619860095022202,0.35294117647058826
0.020833333333333332,0.20619860095022202,0.35294117647058826
0.08333333333333333,0.20619860095022202,0.35294117647058826
0.20833333333333334,0.20619860095022202,0.35294117647058826
0.4166666666666667,0.20619860095022202,0.35294117647058826
0.625,0.20619860095022202,0.35294117647058826
1.0,0.20619860095022202,0.35294117647058826
4.1666666666666665e-05,0.30599496872071963,0.35294117647058826
0.0004166666666666667,0.30599496872071963,0.35294117647058826
0.004166666666666667,0.30599496872071963,0.35294117647058826
0.020833333333333332,0.30599496872071963,0.35294117647058826
0.08333333333333333,0.30599496872071963,0.35294117647058826
0.20833333333333334,0.30599496872071963,0.35294117647058826
0.4166666666666667,0.30599496872071963,0.35294117647058826
0.625,0.30599496872071963,0.35294117647058826
1.0,0.30599496872071963,0.35294117647058826
4.1666666666666665e-05,0.4540909610972477,0.35294117647058826
0.0004166666666666667,0.4540909610972477,0.35294117647058826
0.004166666666666667,0.4540909610972477,0.35294117647058826
0.020833333333333332,0.4540909610972477,0.35294117647058826
0.08333333333333333,0.4540909610972477,0.35294117647058826
0.20833333333333334,0.4540909610972477,0.35294117647058826
0.4166666666666667,0.4540909610972477,0.35294117647058826
0.625,0.4540909610972477,0.35294117647058826
1.0,0.4540909610972477,0.35294117647058826
4.1666666666666665e-05,0.6738627168030944,0.35294117647058826
0.0004166666666666667,0.6738627168030944,0.35294117647058826
0.004166666666666667,0.6738627168030944,0.35294117647058826
0.020833333333333332,0.6738627168030944,0.35294117647058826
0.08333333333333333,0.6738627168030944,0.35294117647058826
0.20833333333333334,0.6738627168030944,0.35294117647058826
0.4166666666666667,0.6738627168030944,0.35294117647058826
0.625,0.6738627168030944,0.35294117647058826
1.0,0.6738627168030944,0.35294117647058826
1.0,1.0,0.35294117647058826
4.1666666666666665e-05,0.06309573444801933,0.47058823529411764
0.0004166666666666667,0.06309573444801933,0.47058823529411764
0.004166666666666667,0.06309573444801933,0.47058823529411764
0.020833333333333332,0.06309573444801933,0.47058823529411764
0.08333333333333333,0.06309573444801933,0.47058823529411764
0.20833333333333334,0.06309573444801933,0.47058823529411764
0.4166666666666667,0.06309573444801933,0.47058823529411764
0.625,0.06309573444801933,0.47058823529411764
1.0,0.06309573444801933,0.47058823529411764
4.1666666666666665e-05,0.09363292088239417,0.47058823529411764
0.0004166666666666667,0.09363292088239417,0.47058823529411764
0.004166666666666667,0.09363292088239417,0.47058823529411764
0.020833333333333332,0.09363292088239417,0.47058823529411764
0.08333333333333333,0.09363292088239417,0.47058823529411764
0.20833333333333334,0.09363292088239417,0.47058823529411764
0.4166666666666667,0.09363292088239417,0.47058823529411764
0.625,0.09363292088239417,0.47058823529411764
1.0,0.09363292088239417,0.47058823529411764
4.1666666666666665e-05,0.13894954943731377,0.47058823529411764
0.0004166666666666667,0.13894954943731377,0.47058823529411764
0.004166666666666667,0.13894954943731377,0.47058823529411764
0.020833333333333332,0.13894954943731377,0.47058823529411764
0.08333333333333333,0.13894954943731377,0.47058823529411764
0.20833333333333334,0.13894954943731377,0.47058823529411764
0.4166666666666667,0.13894954943731377,0.47058823529411764
0.625,0.13894954943731377,0.47058823529411764
1.0,0.13894954943731377,0.47058823529411764
4.1666666666666665e-05,0.20619860095022202,0.47058823529411764
0.0004166666666666667,0.20619860095022202,0.47058823529411764
0.004166666666666667,0.20619860095022202,0.47058823529411764
0.020833333333333332,0.20619860095022202,0.47058823529411764
0.08333333333333333,0.20619860095022202,0.47058823529411764
0.20833333333333334,0.20619860095022202,0.47058823529411764
0.4166666666666667,0.20619860095022202,0.47058823529411764
0.625,0.20619860095022202,0.47058823529411764
1.0,0.20619860095022202,0.47058823529411764
4.1666666666666665e-05,0.30599496872071963,0.47058823529411764
0.0004166666666666667,0.30599496872071963,0.47058823529411764
0.004166666666666667,0.30599496872071963,0.47058823529411764
0.020833333333333332,0.30599496872071963,0.47058823529411764
0.08333333333333333,0.30599496872071963,0.47058823529411764
0.20833333333333334,0.30599496872071963,0.47058823529411764
0.4166666666666667,0.30599496872071963,0.47058823529411764
0.625,0.30599496872071963,0.47058823529411764
1.0,0.30599496872071963,0.47058823529411764
4.1666666666666665e-05,0.4540909610972477,0.47058823529411764
0.0004166666666666667,0.4540909610972477,0.47058823529411764
0.004166666666666667,0.4540909610972477,0.47058823529411764
0.020833333333333332,0.4540909610972477,0.47058823529411764
0.08333333333333333,0.4540909610972477,0.47058823529411764
0.20833333333333334,0.4540909610972477,0.47058823529411764
0.4166666666666667,0.4540909610972477,0.47058823529411764
0.625,0.4540909610972477,0.47058823529411764
1.0,0.4540909610972477,0.47058823529411764
4.1666666666666665e-05,0.6738627168030944,0.47058823529411764
0.0004166666666666667,0.6738627168030944,0.47058823529411764
0.004166666666666667,0.6738627168030944,0.47058823529411764
0.020833333333333332,0.6738627168030944,0.47058823529411764
0.08333333333333333,0.6738627168030944,0.47058823529411764
0.20833333333333334,0.6738627168030944,0.47058823529411764
0.4166666666666667,0.6738627168030944,0.47058823529411764
0.625,0.6738627168030944,0.47058823529411764
1.0,0.6738627168030944,0.47058823529411764
1.0,1.0,0.47058823529411764
4.1666666666666665e-05,0.06309573444801933,0.6666666666666666
0.0004166666666666667,0.06309573444801933,0.6666666666666666
0.004166666666666667,0.06309573444801933,0.6666666666666666
0.020833333333333332,0.06309573444801933,0.6666666666666666
0.08333333333333333,0.06309573444801933,0.6666666666666666
0.20833333333333334,0.06309573444801933,0.6666666666666666
0.4166666666666667,0.06309573444801933,0.6666666666666666
0.625,0.06309573444801933,0.6666666666666666
1.0,0.06309573444801933,0.6666666666666666
4.1666666666666665e-05,0.09363292088239417,0.6666666666666666
0.0004166666666666667,0.09363292088239417,0.6666666666666666
0.004166666666666667,0.09363292088239417,0.6666666666666666
0.020833333333333332,0.09363292088239417,0.6666666666666666
0.08333333333333333,0.09363292088239417,0.6666666666666666
0.20833333333333334,0.09363292088239417,0.6666666666666666
0.4166666666666667,0.09363292088239417,0.6666666666666666
0.625,0.09363292088239417,0.6666666666666666
1.0,0.09363292088239417,0.6666666666666666
4.1666666666666665e-05,0.13894954943731377,0.6666666666666666
0.0004166666666666667,0.13894954943731377,0.6666666666666666
0.004166666666666667,0.13894954943731377,0.6666666666666666
0.020833333333333332,0.13894954943731377,0.6666666666666666
0.08333333333333333,0.13894954943731377,0.6666666666666666
0.20833333333333334,0.13894954943731377,0.6666666666666666
0.4166666666666667,0.13894954943731377,0.6666666666666666
0.625,0.13894954943731377,0.6666666666666666
1.0,0.13894954943731377,0.6666666666666666
4.1666666666666665e-05,0.20619860095022202,0.6666666666666666
0.0004166666666666667,0.20619860095022202,0.6666666666666666
0.004166666666666667,0.20619860095022202,0.6666666666666666
0.020833333333333332,0.20619860095022202,0.6666666666666666
0.08333333333333333,0.20619860095022202,0.6666666666666666
0.20833333333333334,0.20619860095022202,0.6666666666666666
0.4166666666666667,0.20619860095022202,0.6666666666666666
0.625,0.20619860095022202,0.6666666666666666
1.0,0.20619860095022202,0.6666666666666666
4.1666666666666665e-05,0.30599496872071963,0.6666666666666666
0.0004166666666666667,0.30599496872071963,0.6666666666666666
0.004166666666666667,0.30599496872071963,0.6666666666666666
0.020833333333333332,0.30599496872071963,0.6666666666666666
0.08333333333333333,0.30599496872071963,0.6666666666666666
0.20833333333333334,0.30599496872071963,0.6666666666666666
0.4166666666666667,0.30599496872071963,0.6666666666666666
0.625,0.30599496872071963,0.6666666666666666
1.0,0.30599496872071963,0.6666666666666666
4.1666666666666665e-05,0.4540909610972477,0.6666666666666666
0.0004166666666666667,0.4540909610972477,0.6666666666666666
0.004166666666666667,0.4540909610972477,0.6666666666666666
0.020833333333333332,0.4540909610972477,0.6666666666666666
0.08333333333333333,0.4540909610972477,0.6666666666666666
0.20833333333333334,0.4540909610972477,0.6666666666666666
0.4166666666666667,0.4540909610972477,0.6666666666666666
0.625,0.4540909610972477,0.6666666666666666
1.0,0.4540909610972477,0.6666666666666666
4.1666666666666665e-05,0.6738627168030944,0.6666666666666666
0.0004166666666666667,0.6738627168030944,0.6666666666666666
0.004166666666666667,0.6738627168030944,0.6666666666666666
0.020833333333333332,0.6738627168030944,0.6666666666666666
0.08333333333333333,0.6738627168030944,0.6666666666666666
0.20833333333333334,0.6738627168030944,0.6666666666666666
0.4166666666666667,0.6738627168030944,0.6666666666666666
0.625,0.6738627168030944,0.6666666666666666
1.0,0.6738627168030944,0.6666666666666666
1.0,1.0,0.6666666666666666
4.1666666666666665e-05,0.06309573444801933,0.8235294117647058
0.0004166666666666667,0.06309573444801933,0.8235294117647058
0.004166666666666667,0.06309573444801933,0.8235294117647058
0.020833333333333332,0.06309573444801933,0.8235294117647058
0.08333333333333333,0.06309573444801933,0.8235294117647058
0.20833333333333334,0.06309573444801933,0.8235294117647058
0.4166666666666667,0.06309573444801933,0.8235294117647058
0.625,0.06309573444801933,0.8235294117647058
1.0,0.06309573444801933,0.8235294117647058
4.1666666666666665e-05,0.09363292088239417,0.8235294117647058
0.0004166666666666667,0.09363292088239417,0.8235294117647058
0.004166666666666667,0.09363292088239417,0.8235294117647058
0.020833333333333332,0.09363292088239417,0.8235294117647058
0.08333333333333333,0.09363292088239417,0.8235294117647058
0.20833333333333334,0.09363292088239417,0.8235294117647058
0.4166666666666667,0.09363292088239417,0.8235294117647058
0.625,0.09363292088239417,0.8235294117647058
1.0,0.09363292088239417,0.8235294117647058
4.1666666666666665e-05,0.13894954943731377,0.8235294117647058
0.0004166666666666667,0.13894954943731377,0.8235294117647058
0.004166666666666667,0.13894954943731377,0.8235294117647058
0.020833333333333332,0.13894954943731377,0.8235294117647058
0.08333333333333333,0.13894954943731377,0.8235294117647058
0.20833333333333334,0.13894954943731377,0.8235294117647058
0.4166666666666667,0.13894954943731377,0.8235294117647058
0.625,0.13894954943731377,0.8235294117647058
1.0,0.13894954943731377,0.8235294117647058
4.1666666666666665e-05,0.20619860095022202,0.8235294117647058
0.0004166666666666667,0.20619860095022202,0.8235294117647058
0.004166666666666667,0.20619860095022202,0.8235294117647058
0.020833333333333332,0.20619860095022202,0.8235294117647058
0.08333333333333333,0.20619860095022202,0.8235294117647058
0.20833333333333334,0.20619860095022202,0.8235294117647058
0.4166666666666667,0.20619860095022202,0.8235294117647058
0.625,0.20619860095022202,0.8235294117647058
1.0,0.20619860095022202,0.8235294117647058
4.1666666666666665e-05,0.30599496872071963,0.8235294117647058
0.0004166666666666667,0.30599496872071963,0.8235294117647058
0.004166666666666667,0.30599496872071963,0.8235294117647058
0.020833333333333332,0.30599496872071963,0.8235294117647058
0.08333333333333333,0.30599496872071963,0.8235294117647058
0.20833333333333334,0.30599496872071963,0.8235294117647058
0.4166666666666667,0.30599496872071963,0.8235294117647058
0.625,0.30599496872071963,0.8235294117647058
1.0,0.30599496872071963,0.8235294117647058
4.1666666666666665e-05,0.4540909610972477,0.8235294117647058
0.0004166666666666667,0.4540909610972477,0.8235294117647058
0.004166666666666667,0.4540909610972477,0.8235294117647058
0.020833333333333332,0.4540909610972477,0.8235294117647058
0.08333333333333333,0.4540909610972477,0.8235294117647058
0.20833333333333334,0.4540909610972477,0.8235294117647058
0.4166666666666667,0.4540909610972477,0.8235294117647058
0.625,0.4540909610972477,0.8235294117647058
1.0,0.4540909610972477,0.8235294117647058
4.1666666666666665e-05,0.6738627168030944,0.8235294117647058
0.0004166666666666667,0.6738627168030944,0.8235294117647058
0.004166666666666667,0.6738627168030944,0.8235294117647058
0.020833333333333332,0.6738627168030944,0.8235294117647058
0.08333333333333333,0.6738627168030944,0.8235294117647058
0.20833333333333334,0.6738627168030944,0.8235294117647058
0.4166666666666667,0.6738627168030944,0.8235294117647058
0.625,0.6738627168030944,0.8235294117647058
1.0,0.6738627168030944,0.8235294117647058
1.0,1.0,0.8235294117647058
4.1666666666666665e-05,0.06309573444801933,1.0
0.0004166666666666667,0.06309573444801933,1.0
0.004166666666666667,0.06309573444801933,1.0
0.020833333333333332,0.06309573444801933,1.0
0.08333333333333333,0.06309573444801933,1.0
0.20833333333333334,0.06309573444801933,1.0
0.4166666666666667,0.06309573444801933,1.0
0.625,0.06309573444801933,1.0
1.0,0.06309573444801933,1.0
4.1666666666666665e-05,0.09363292088239417,1.0
0.0004166666666666667,0.09363292088239417,1.0
0.004166666666666667,0.09363292088239417,1.0
0.020833333333333332,0.09363292088239417,1.0
0.08333333333333333,0.09363292088239417,1.0
0.20833333333333334,0.09363292088239417,1.0
0.4166666666666667,0.09363292088239417,1.0
0.625,0.09363292088239417,1.0
1.0,0.09363292088239417,1.0
4.1666666666666665e-05,0.13894954943731377,1.0
0.0004166666666666667,0.13894954943731377,1.0
0.004166666666666667,0.13894954943731377,1.0
0.020833333333333332,0.13894954943731377,1.0
0.08333333333333333,0.13894954943731377,1.0
0.20833333333333334,0.13894954943731377,1.0
0.4166666666666667,0.13894954943731377,1.0
