186,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F.[Na+],4.477121255
38,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCO)cc1,2.113943352
101,CCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)CO,2.556302501
135,CCCCCCCCCCCCC[n+]1ccccc1.[Br-],3.72427587
90,CCCCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,3.113943352
18,CCCCCCCCCCCCCOCCOCCOCCOCCOCCO,1.69019608
29,CCCCCCCCCCCC(=O)N(CCO)CCO,2.421603927
74,CCCCCCCCCCCC(=O)OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,2.977723605
20,CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,1.0
106,CCCCCCCCC=CCCCCCCCCOC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,1.301029996
32,OCCOCCOCCOCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.568201724
88,CCCCCCCCCOC1OC(CO)C(O)C(O)C1N,3.84509804
156,CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC.[Br-],2.245512668
142,CCCCCCCCCCCC[N+](C)(C)CC.[Br-],4.146128036
104,CCCCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,2.278753601
60,CCCCCCCCOCC(O)C(O)C(O)CO,3.826074803
188,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Li+],3.799340549
75,CCCCCCCCCCCC(=O)OCC1OC(OCC2OC(OCC3OC(OC4(CO)OC(CO)C(O)C4O)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,3.361727836
100,CCCCCCCCCCCC(=O)N(C)CC(O)CO,2.361727836
161,CCCCCCCCCCCCS(=O)(=O)[O-].[Li+],4.041392685
17,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,2.037426498
190,CCCCCCCCCCCCCCC(C(=O)OC)S(=O)(=O)[O-].[Na+],2.86332286
39,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCO)cc1,2.176091259
15,CCCCCCCCCCCCOCCOCCOCCOCCOCCO,1.806179974
152,CCCCCCCCCCCC[NH2+]CCO.[Cl-],4.653212514
63,CCCCSCC(O)C(O)C(O)CO,5.255272505
7,CCCCCCCCCCOCCOCCOCCOCCO,2.832508913
69,CCCCCCCCCCCC(=O)OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,2.51851394
23,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,0.220108088
163,CCCCCCCCCCCCS(=O)(=O)[O-].[K+],3.968482949
77,CCCCCCCCCCSCC(O)C(O)C(O)CO,2.602059991
175,CCCCCCCCOC(=O)CS(=O)(=O)[O-].[Na+],4.819543936
13,CCCCCCCCCCCCOCCOCCOCCO,1.716003344
62,CCCCCOCC(O)C(O)C(O)CO,4.579783597
6,CCCCCCCCOCCOCCOCCOCCOCCOCCO,3.995635195
160,CCCCCCCCCCCCS(=O)(=O)[O-].[Na+],4.093421685
193,CCCCCCCCCCCCCC[N+](C)(C)CC(=O)[O-],2.342422681
71,CCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,3.826074803
65,CCCCCC(CCCC)OC1OC(CO)C(O)C(O)C1O,4.176091259
118,CCCCCCCCCCOCCOCCOCCO,2.77815125
121,CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,3.113943352
183,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[K+],4.462397998
19,CCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,1.431363764
79,CCCCCCSCC(O)C(O)C(O)CO,4.079181246
84,CCCCCCCC(=O)NC1OC(CO)C(O)C(O)C1O,4.84509804
115,CCCCCCCCCOC1OC(CO)C(O)C(O)C1O,3.838849091
83,CCCCCCCC(=O)NC1C(O)OC(CO)C(O)C1O,4.653212514
201,CCCCCCCCCCCCCC[N+](C)(C)CCCS(=O)(=O)[O-],2.505149978
182,CCCCCCCCCCCCC(C(=O)OCCCC)S(=O)(=O)[O-].[Na+],3.130333768
141,CCCCCCCCCCCCCCCCCC[n+]1ccccc1.[Cl-],2.380211242
44,CCCCCCCCC=CCCCCCCCC(=O)OC1(OC2(CO)OC(CO)C(O)C2O)OC(CO)C(O)C(O)C1O,0.707570176
109,CCCCCCCCCCCCNC(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,2.491361694
129,CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-],2.991226076
67,CCCCCCCCC(C)OC1OC(CO)C(O)C(O)C1O,3.653212514
59,CCCCCCCC(=O)OCC(O)C(O)C(O)CO,4.255272505
58,CCCCCCCCCOCC(O)C(O)C(O)CO,3.322219295
180,CCCCCCCCOC(=O)CC(C(=O)OCCCCCCCC)S(=O)(=O)[O-].[Na+],2.959041392
82,CCCCCCCCSC1OC(=O)C(O)C1O,2.681241237
170,CCCCCCCCCCCCOCCOS(=O)(=O)[O-].[Na+],3.591064607
1,CCCCCCCCC(O)CCO,3.361727836
168,CCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],3.322219295
154,CCCCCCCCCCCC[N+]CCO.[Cl-],4.397940009
56,CCCCCCOCC(O)C(O)C(O)CO,3.973127854
97,CCCCCCCCC=CCCCCCCCCN(C)C(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,1.73239376
22,CCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.544068044
177,CCCCOC(=O)CC(C(=O)OCCCC)S(=O)(=O)[O-].[Na+],5.301029996
95,CCCCCCCCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,0.51851394
149,CCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],4.591064607
70,CCCCCCCC(CCCCCC)SCCC(=O)OCC1(O)C(O)C(O)C(O)C1O,0.799340549
138,CCCCCCCCCCCCCCC[n+]1ccccc1.[Br-],3.113943352
51,CCCCOCC(O)C(O)C(O)CO,4.763427994
136,CCCCCCCCCCCCCC[n+]1ccccc1.[Br-],3.431363764
108,CCCCCCCCCCNC(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,3.113943352
107,CCCCCCCCC=CCCCCCCCCOC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O,1.62324929
194,CCCCCCCCCCCCCCCC[N+](C)(C)CC(=O)[O-],1.301029996
27,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.491361694
25,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.322219295
119,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,1.939519253
159,CCCCCCCCCCS(=O)(=O)[O-].[Na+],4.633468456
40,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCO)cc1,2.322219295
92,CCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,2.146128036
16,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,1.913813852
91,CCCCCCCCCCN(C)C(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,3.361727836
176,CCCCCCCCCCOC(=O)CS(=O)(=O)[O-].[Na+],4.342422681
165,CCCCCCCCCCCCOS(=O)(=O)[O-].[Li+],3.949390007
0,CCCCCCCCC(O)CO,3.361727836
52,CCCCCCCCCC(=O)OCC(O)C(O)C(O)CO,3.255272505
64,CCCCCSCC(O)C(O)C(O)CO,4.662757832
116,CCCCCCCCSC1OC(CO)C(O)C(O)C1O,3.929418926
167,CCCCCCCCC(CC)OS(=O)(=O)[O-].CCC[N+](CCC)(CCC)CCC,3.342422681
103,CCCCCCCCCCOC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,3.301029996
199,CCCCCCCCCCCCC(C(=O)[O-])[n+]1ccccc1,2.77815125
35,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,2.51851394
2,CCCCCCCCCCCCC(O)CCO,1.113943352
12,CCCCCCCCCCCCOCCOCCO,1.51851394
191,CCCCCCCCCC[N+](C)(C)CC(=O)[O-],4.255272505
146,CCCCCCCCCCCCCC[N+](CC)(CC)CC.[Br-],3.491361694
130,CCCCCCCCCC[n+]1ccccc1.[Br-],4.643452676
21,CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.954242509
198,CCCCCCCCCCC(C(=O)[O-])[n+]1ccccc1,3.716003344
53,CCCCCCC(=O)OCC(O)C(O)C(O)CO,4.0
85,CC(C)CCCC(C)CCOC1OC(CO)C(O)C(O)C1O,3.602059991
162,CCCCCCCCCCCCS(=O)(=O)[O-].[NH4+],3.949390007
127,CCCCCCCCCCCCCC[N+](C)(C)C.[Br-],3.556302501
187,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Li+],3.69019608
93,CCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,2.397940009
76,CCCCCCCCCCCC(=O)OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,2.662757832
128,CCCCCCCCCCCCCC[N+](C)(C)C.[Cl-],3.653212514
123,CCCCCCCCCC[N+](C)(C)C.[Br-],4.832508913
55,CCCCCC(=O)OCC(O)C(O)C(O)CO,4.763427994
112,CCCCCCCCCC(=O)N(C)CC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,3.51851394
145,CCCCCCCCCCCC[N+](C)(C)CCCCCCCC.[Br-],3.041392685
102,CCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,3.301029996
96,CCCCCCCCC=CCCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,1.505149978
11,CCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,2.477121255
174,CCCCCCOC(=O)CS(=O)(=O)[O-].[Na+],5.230448921
